Date,Open,High,Low,Close,Adj Close,Volume
2019-06-03,51.59000015258789,52.790000915527344,51.59000015258789,52.790000915527344,50.0067138671875,851000
2019-06-04,52.97999954223633,53.20000076293945,52.369998931884766,52.900001525878906,50.11091232299805,748100
2019-06-05,53.029998779296875,53.66999816894531,52.709999084472656,53.25,50.44245529174805,535000
2019-06-06,53.2599983215332,53.72999954223633,52.970001220703125,52.970001220703125,50.17722702026367,471400
2019-06-07,52.7400016784668,53.18000030517578,52.619998931884766,52.75,50.36819076538086,463300
2019-06-10,53.0099983215332,53.15999984741211,52.58000183105469,52.599998474121094,50.2249641418457,554500
2019-06-11,52.88999938964844,52.9900016784668,52.15999984741211,52.75,50.36819076538086,781700
2019-06-12,52.849998474121094,53.08000183105469,52.47999954223633,52.7400016784668,50.358642578125,480300
2019-06-13,52.939998626708984,53.0,52.4900016784668,52.849998474121094,50.46367263793945,635200
2019-06-14,52.90999984741211,53.16999816894531,52.56999969482422,52.9900016784668,50.59735107421875,497500
2019-06-17,52.939998626708984,53.25,52.68000030517578,52.720001220703125,50.33953857421875,658500
2019-06-18,53.20000076293945,54.060001373291016,52.88999938964844,53.11000061035156,50.71193313598633,1352500
2019-06-19,53.41999816894531,54.349998474121094,53.06999969482422,54.20000076293945,51.752716064453125,1273400
2019-06-20,54.59000015258789,56.04999923706055,54.43000030517578,55.790000915527344,53.27092361450195,1539500
2019-06-21,55.349998474121094,55.93000030517578,55.220001220703125,55.5,52.994022369384766,1171400
2019-06-24,55.650001525878906,55.77000045776367,55.0,55.029998779296875,52.54523849487305,474000
2019-06-25,55.20000076293945,55.400001525878906,54.91999816894531,55.119998931884766,52.63117599487305,610900
2019-06-26,55.29999923706055,55.380001068115234,53.029998779296875,53.09000015258789,50.69283676147461,761600
2019-06-27,53.279998779296875,53.66999816894531,53.06999969482422,53.619998931884766,51.19890594482422,672200
2019-06-28,53.61000061035156,54.099998474121094,53.47999954223633,53.70000076293945,51.27529525756836,1468300
2019-07-01,54.290000915527344,54.61000061035156,53.75,54.25,51.80046081542969,625000
2019-07-02,54.15999984741211,55.029998779296875,54.15999984741211,54.59000015258789,52.1251106262207,936100
2019-07-03,54.93000030517578,55.72999954223633,54.650001525878906,55.13999938964844,52.650272369384766,414600
2019-07-05,54.939998626708984,54.939998626708984,53.7599983215332,54.22999954223633,51.78136444091797,635700
2019-07-08,54.130001068115234,54.79999923706055,54.06999969482422,54.75,52.27788162231445,362800
2019-07-09,54.459999084472656,54.58000183105469,53.810001373291016,54.060001373291016,51.61903762817383,402900
2019-07-10,54.16999816894531,54.5,53.79999923706055,54.06999969482422,51.62858963012695,310900
2019-07-11,54.02000045776367,54.02000045776367,53.2400016784668,53.939998626708984,51.50445556640625,484700
2019-07-12,54.11000061035156,54.9900016784668,53.84000015258789,54.779998779296875,52.3065299987793,426800
2019-07-15,54.880001068115234,55.0099983215332,54.470001220703125,55.0,52.516597747802734,510400
2019-07-16,55.060001373291016,55.880001068115234,54.93000030517578,55.529998779296875,53.02266311645508,593400
2019-07-17,55.650001525878906,56.65999984741211,55.650001525878906,55.95000076293945,53.42369842529297,1067600
2019-07-18,55.95000076293945,56.08000183105469,55.400001525878906,55.61000061035156,53.09905242919922,725400
2019-07-19,55.630001068115234,55.869998931884766,55.130001068115234,55.150001525878906,52.65983200073242,455800
2019-07-22,55.20000076293945,55.33000183105469,54.79999923706055,55.0,52.516597747802734,450200
2019-07-23,54.9900016784668,55.7599983215332,54.880001068115234,55.61000061035156,53.09905242919922,543600
2019-07-24,55.540000915527344,55.959999084472656,55.06999969482422,55.86000061035156,53.337764739990234,487400
2019-07-25,56.52000045776367,57.209999084472656,55.75,56.93000030517578,54.35944747924805,993600
2019-07-26,57.099998474121094,57.90999984741211,56.709999084472656,57.81999969482422,55.20926284790039,642200
2019-07-29,57.93000030517578,58.650001525878906,57.380001068115234,57.70000076293945,55.09468078613281,614000
2019-07-30,57.4900016784668,58.290000915527344,57.4900016784668,58.209999084472656,55.58165740966797,622100
2019-07-31,58.310001373291016,58.81999969482422,57.650001525878906,57.81999969482422,55.20926284790039,641100
2019-08-01,57.779998779296875,58.5,57.40999984741211,57.869998931884766,55.25700759887695,667500
2019-08-02,57.63999938964844,57.75,56.720001220703125,56.810001373291016,54.244869232177734,499100
2019-08-05,56.310001373291016,56.91999816894531,54.540000915527344,55.029998779296875,52.54523849487305,1096600
2019-08-06,55.06999969482422,55.7599983215332,55.06999969482422,55.599998474121094,53.089500427246094,473300
2019-08-07,55.150001525878906,56.65999984741211,54.689998626708984,56.47999954223633,53.92976760864258,570300
2019-08-08,56.630001068115234,57.959999084472656,56.630001068115234,57.77000045776367,55.161521911621094,838500
2019-08-09,57.59000015258789,57.869998931884766,57.09000015258789,57.119998931884766,54.54086685180664,304600
2019-08-12,56.939998626708984,57.790000915527344,56.810001373291016,57.2599983215332,54.6745491027832,400200
2019-08-13,57.36000061035156,57.790000915527344,56.40999984741211,57.13999938964844,54.55997085571289,1206300
2019-08-14,56.380001068115234,57.0,55.93000030517578,56.06999969482422,53.53828048706055,838000
2019-08-15,56.369998931884766,57.369998931884766,56.220001220703125,57.189998626708984,54.60771179199219,1010000
2019-08-16,57.40999984741211,58.36000061035156,57.349998474121094,57.849998474121094,55.237911224365234,618700
2019-08-19,58.279998779296875,58.45000076293945,56.220001220703125,57.81999969482422,55.20926284790039,1171900
2019-08-20,57.88999938964844,58.290000915527344,57.630001068115234,58.04999923706055,55.42887496948242,819800
2019-08-21,58.25,58.79999923706055,58.11000061035156,58.43000030517578,55.79172897338867,565700
2019-08-22,58.47999954223633,58.630001068115234,57.81999969482422,58.189998626708984,55.562557220458984,430600
2019-08-23,58.130001068115234,58.75,57.470001220703125,57.66999816894531,55.066036224365234,546700
2019-08-26,58.0,58.099998474121094,57.43000030517578,57.939998626708984,55.323848724365234,403700
2019-08-27,58.2599983215332,58.310001373291016,57.70000076293945,58.029998779296875,55.4097785949707,515700
2019-08-28,57.709999084472656,58.31999969482422,57.4900016784668,58.18000030517578,55.55300521850586,500700
2019-08-29,58.540000915527344,59.060001373291016,58.40999984741211,58.52000045776367,55.877655029296875,526500
2019-08-30,58.68000030517578,58.86000061035156,58.189998626708984,58.45000076293945,55.81081771850586,649800
2019-09-03,58.16999816894531,59.13999938964844,58.16999816894531,59.0099983215332,56.34553146362305,494200
2019-09-04,59.31999969482422,59.68000030517578,58.959999084472656,59.31999969482422,56.64153289794922,378400
2019-09-05,59.709999084472656,59.790000915527344,58.970001220703125,59.220001220703125,56.546051025390625,469300
2019-09-06,59.08000183105469,60.43000030517578,59.060001373291016,59.5099983215332,57.22883605957031,706800
2019-09-09,59.939998626708984,60.47999954223633,59.59000015258789,60.33000183105469,58.017398834228516,838900
2019-09-10,60.08000183105469,60.09000015258789,58.2400016784668,59.18000030517578,56.91148376464844,708300
2019-09-11,59.25,59.5099983215332,58.72999954223633,58.959999084472656,56.69991683959961,549900
2019-09-12,59.279998779296875,59.279998779296875,58.369998931884766,58.65999984741211,56.411415100097656,500700
2019-09-13,58.630001068115234,58.709999084472656,57.040000915527344,57.310001373291016,55.113162994384766,1181400
2019-09-16,57.0099983215332,57.970001220703125,56.900001525878906,57.939998626708984,55.719017028808594,529700
2019-09-17,57.97999954223633,58.06999969482422,57.34000015258789,57.7599983215332,55.5459098815918,939500
2019-09-18,57.66999816894531,58.060001373291016,57.31999969482422,57.939998626708984,55.719017028808594,654300
2019-09-19,58.119998931884766,59.0,58.119998931884766,58.41999816894531,56.18061447143555,1122300
2019-09-20,58.619998931884766,58.869998931884766,58.31999969482422,58.70000076293945,56.449886322021484,1207900
2019-09-23,58.72999954223633,59.66999816894531,58.630001068115234,59.09000015258789,56.82493209838867,605200
2019-09-24,59.22999954223633,59.93000030517578,58.97999954223633,59.11000061035156,56.84416580200195,610600
2019-09-25,59.13999938964844,59.65999984741211,58.91999816894531,59.2599983215332,56.98841857910156,545300
2019-09-26,59.2599983215332,59.40999984741211,58.90999984741211,59.36000061035156,57.0845832824707,578800
2019-09-27,59.540000915527344,59.65999984741211,58.779998779296875,58.97999954223633,56.719146728515625,676000
2019-09-30,59.09000015258789,59.310001373291016,58.7599983215332,59.0099983215332,56.74799728393555,409100
2019-10-01,59.2400016784668,59.59000015258789,58.70000076293945,58.709999084472656,56.459495544433594,701700
2019-10-02,58.439998626708984,58.560001373291016,57.40999984741211,57.84000015258789,55.62285232543945,480800
2019-10-03,57.77000045776367,58.599998474121094,57.540000915527344,58.41999816894531,56.18061447143555,721900
2019-10-04,58.459999084472656,59.709999084472656,58.459999084472656,59.630001068115234,57.344234466552734,433400
2019-10-07,59.4900016784668,59.560001373291016,58.81999969482422,58.93000030517578,56.67106628417969,470800
2019-10-08,58.529998779296875,58.650001525878906,57.939998626708984,58.0099983215332,55.78633499145508,437900
2019-10-09,58.31999969482422,58.369998931884766,57.7599983215332,58.04999923706055,55.82480239868164,640800
2019-10-10,58.20000076293945,58.849998474121094,58.20000076293945,58.54999923706055,56.305633544921875,719500
2019-10-11,59.060001373291016,59.61000061035156,59.02000045776367,59.06999969482422,56.805702209472656,602000
2019-10-14,59.08000183105469,59.689998626708984,58.939998626708984,59.540000915527344,57.257686614990234,438500
2019-10-15,59.68000030517578,59.84000015258789,59.369998931884766,59.40999984741211,57.13266372680664,459700
2019-10-16,59.15999984741211,59.369998931884766,58.650001525878906,59.290000915527344,57.017269134521484,371500
2019-10-17,59.599998474121094,59.97999954223633,59.599998474121094,59.75,57.459632873535156,495000
2019-10-18,59.66999816894531,59.97999954223633,59.540000915527344,59.880001068115234,57.58464813232422,321100
2019-10-21,60.08000183105469,60.54999923706055,59.779998779296875,60.41999816894531,58.10395050048828,450300
2019-10-22,60.45000076293945,60.630001068115234,60.09000015258789,60.349998474121094,58.03663635253906,561200
2019-10-23,60.400001525878906,60.86000061035156,60.15999984741211,60.45000076293945,58.13279724121094,662800
2019-10-24,61.83000183105469,62.79999923706055,61.0,61.880001068115234,59.50798797607422,1162300
2019-10-25,62.06999969482422,62.7599983215332,61.91999816894531,62.220001220703125,59.83495330810547,1646300
2019-10-28,62.5,62.65999984741211,61.209999084472656,61.31999969482422,58.969451904296875,893000
2019-10-29,61.29999923706055,61.93000030517578,61.099998474121094,61.31999969482422,58.969451904296875,912000
2019-10-30,61.279998779296875,62.13999938964844,61.06999969482422,61.97999954223633,59.604156494140625,680800
