Date,Open,High,Low,Close,Adj Close,Volume
2019-06-03,0.052299998700618744,0.05400000140070915,0.052299998700618744,0.05400000140070915,0.05400000140070915,150000
2019-06-04,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2019-06-05,0.05079999938607216,0.05079999938607216,0.04960000142455101,0.04960000142455101,0.04960000142455101,6500
2019-06-06,0.04960000142455101,0.04960000142455101,0.04960000142455101,0.04960000142455101,0.04960000142455101,0
2019-06-07,0.04960000142455101,0.04960000142455101,0.04960000142455101,0.04960000142455101,0.04960000142455101,0
2019-06-10,0.0430000014603138,0.05990000069141388,0.0430000014603138,0.0459199994802475,0.0459199994802475,4904
2019-06-11,0.0459199994802475,0.0459199994802475,0.0459199994802475,0.0459199994802475,0.0459199994802475,0
2019-06-12,0.04910000041127205,0.05009999871253967,0.04610000178217888,0.04610000178217888,0.04610000178217888,179000
2019-06-13,0.048900000751018524,0.048900000751018524,0.04450000077486038,0.047120001167058945,0.047120001167058945,247650
2019-06-14,0.04600000008940697,0.04969999939203262,0.04600000008940697,0.04600000008940697,0.04600000008940697,12000
2019-06-17,0.050999999046325684,0.050999999046325684,0.039900001138448715,0.039900001138448715,0.039900001138448715,155950
2019-06-18,0.045899998396635056,0.05139999836683273,0.045570001006126404,0.05139999836683273,0.05139999836683273,411380
2019-06-19,0.053700000047683716,0.053700000047683716,0.04600000008940697,0.04879999905824661,0.04879999905824661,88000
2019-06-20,0.048990000039339066,0.048990000039339066,0.039400000125169754,0.04312000051140785,0.04312000051140785,103700
2019-06-21,0.04100000113248825,0.0430000014603138,0.04100000113248825,0.042500000447034836,0.042500000447034836,23500
2019-06-24,0.042500000447034836,0.0471000000834465,0.042500000447034836,0.04470000043511391,0.04470000043511391,317400
2019-06-25,0.04472000151872635,0.04472000151872635,0.04472000151872635,0.04472000151872635,0.04472000151872635,1000
2019-06-26,0.04408000037074089,0.04408000037074089,0.04408000037074089,0.04408000037074089,0.04408000037074089,1000
2019-06-27,0.04633999988436699,0.04633999988436699,0.04633999988436699,0.04633999988436699,0.04633999988436699,400
2019-06-28,0.04500000178813934,0.04769999906420708,0.04149999842047691,0.04149999842047691,0.04149999842047691,167000
2019-07-01,0.04149999842047691,0.05999999865889549,0.04149999842047691,0.05999999865889549,0.05999999865889549,220190
2019-07-02,0.04949000105261803,0.04949000105261803,0.0430000014603138,0.04399999976158142,0.04399999976158142,153042
2019-07-03,0.035999998450279236,0.04500000178813934,0.035999998450279236,0.042500000447034836,0.042500000447034836,190527
2019-07-05,0.04969999939203262,0.04969999939203262,0.04010000079870224,0.04010000079870224,0.04010000079870224,120153
2019-07-08,0.03799999877810478,0.05000000074505806,0.03799999877810478,0.04989999905228615,0.04989999905228615,55010
2019-07-09,0.05299999937415123,0.054740000516176224,0.04600000008940697,0.054740000516176224,0.054740000516176224,80765
2019-07-10,0.05014999955892563,0.053599998354911804,0.04600000008940697,0.053599998354911804,0.053599998354911804,63872
2019-07-11,0.05389999970793724,0.05389999970793724,0.04600000008940697,0.04600000008940697,0.04600000008940697,54000
2019-07-12,0.045899998396635056,0.04769999906420708,0.041099999099969864,0.041099999099969864,0.041099999099969864,48310
2019-07-15,0.041200000792741776,0.0471000000834465,0.04100000113248825,0.0471000000834465,0.0471000000834465,42000
2019-07-16,0.04100000113248825,0.04811999946832657,0.04100000113248825,0.0480399988591671,0.0480399988591671,10871
2019-07-17,0.04800000041723251,0.04989999905228615,0.04100000113248825,0.04100000113248825,0.04100000113248825,87129
2019-07-18,0.04010000079870224,0.04625999927520752,0.04010000079870224,0.04625999927520752,0.04625999927520752,12350
2019-07-19,0.045239999890327454,0.04966000095009804,0.04204000160098076,0.048500001430511475,0.048500001430511475,50203
2019-07-22,0.047439999878406525,0.047439999878406525,0.047439999878406525,0.047439999878406525,0.047439999878406525,2315
2019-07-23,0.03959999978542328,0.0494999997317791,0.03959999978542328,0.0494999997317791,0.0494999997317791,58709
2019-07-24,0.04830000177025795,0.04830000177025795,0.03830000013113022,0.043949998915195465,0.043949998915195465,16159
2019-07-25,0.04055999964475632,0.04390000179409981,0.03999999910593033,0.03999999910593033,0.03999999910593033,51000
2019-07-26,0.039000000804662704,0.03999999910593033,0.0340999998152256,0.0340999998152256,0.0340999998152256,212500
2019-07-29,0.03700000047683716,0.0406000018119812,0.032499998807907104,0.032499998807907104,0.032499998807907104,78700
2019-07-30,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0
2019-07-31,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0
2019-08-01,0.03290000185370445,0.03290000185370445,0.03290000185370445,0.03290000185370445,0.03290000185370445,79000
2019-08-02,0.03290000185370445,0.03290000185370445,0.03290000185370445,0.03290000185370445,0.03290000185370445,0
2019-08-05,0.03290000185370445,0.03290000185370445,0.03290000185370445,0.03290000185370445,0.03290000185370445,0
2019-08-06,0.03290000185370445,0.03290000185370445,0.03290000185370445,0.03290000185370445,0.03290000185370445,0
2019-08-07,0.03378000110387802,0.0364999994635582,0.03290000185370445,0.03290000185370445,0.03290000185370445,45500
2019-08-08,0.029999999329447746,0.0348999984562397,0.029999999329447746,0.032499998807907104,0.032499998807907104,27000
2019-08-09,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0
2019-08-12,0.029999999329447746,0.031980000436306,0.025499999523162842,0.031980000436306,0.031980000436306,101867
2019-08-13,0.024000000208616257,0.031300000846385956,0.024000000208616257,0.029999999329447746,0.029999999329447746,289670
2019-08-14,0.031099999323487282,0.031099999323487282,0.031099999323487282,0.031099999323487282,0.031099999323487282,6000
2019-08-15,0.031099999323487282,0.031099999323487282,0.031099999323487282,0.031099999323487282,0.031099999323487282,0
2019-08-16,0.031099999323487282,0.031099999323487282,0.031099999323487282,0.031099999323487282,0.031099999323487282,0
2019-08-19,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,100
2019-08-20,0.02850000001490116,0.03002000041306019,0.02850000001490116,0.03002000041306019,0.03002000041306019,24000
2019-08-21,0.03002000041306019,0.03002000041306019,0.03002000041306019,0.03002000041306019,0.03002000041306019,0
2019-08-22,0.028219999745488167,0.031199999153614044,0.028219999745488167,0.031199999153614044,0.031199999153614044,4450
2019-08-23,0.026510000228881836,0.031099999323487282,0.026510000228881836,0.031099999323487282,0.031099999323487282,6350
2019-08-26,0.02419999986886978,0.03150000050663948,0.02419999986886978,0.03150000050663948,0.03150000050663948,54000
2019-08-27,0.02597999945282936,0.029589999467134476,0.02597999945282936,0.029589999467134476,0.029589999467134476,9000
2019-08-28,0.029589999467134476,0.029589999467134476,0.029589999467134476,0.029589999467134476,0.029589999467134476,0
2019-08-29,0.029589999467134476,0.029589999467134476,0.029589999467134476,0.029589999467134476,0.029589999467134476,0
2019-08-30,0.025200000032782555,0.03150000050663948,0.025200000032782555,0.03150000050663948,0.03150000050663948,18000
2019-09-03,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2019-09-04,0.02419999986886978,0.031099999323487282,0.02419999986886978,0.027000000700354576,0.027000000700354576,31000
2019-09-05,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0
