Date,Open,High,Low,Close,Adj Close,Volume
2021-01-08,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,400
2021-01-11,1.0700000524520874,1.149999976158142,1.0700000524520874,1.149999976158142,1.149999976158142,12000
2021-01-12,1.350000023841858,1.350000023841858,1.0099999904632568,1.0800000429153442,1.0800000429153442,38700
2021-01-13,1.0700000524520874,1.149999976158142,1.0700000524520874,1.1200000047683716,1.1200000047683716,30000
2021-01-14,1.0700000524520874,1.1100000143051147,1.0299999713897705,1.090000033378601,1.090000033378601,55100
2021-01-15,1.0800000429153442,1.100000023841858,1.0399999618530273,1.0399999618530273,1.0399999618530273,32100
2021-01-19,0.968999981880188,1.0399999618530273,0.9359999895095825,0.9359999895095825,0.9359999895095825,112800
2021-01-20,0.9440000057220459,0.9750000238418579,0.9440000057220459,0.9750000238418579,0.9750000238418579,29500
2021-01-21,0.8539999723434448,0.8799999952316284,0.8539999723434448,0.8669999837875366,0.8669999837875366,27000
2021-01-22,0.8700000047683716,0.8889999985694885,0.8700000047683716,0.8880000114440918,0.8880000114440918,4400
2021-01-25,0.8889999985694885,0.9100000262260437,0.875,0.9100000262260437,0.9100000262260437,12300
2021-01-26,0.8899999856948853,0.8899999856948853,0.8870000243186951,0.8870000243186951,0.8870000243186951,6400
2021-01-27,0.8759999871253967,0.8960000276565552,0.871999979019165,0.8960000276565552,0.8960000276565552,28000
2021-01-28,0.8550000190734863,0.9259999990463257,0.8550000190734863,0.9259999990463257,0.9259999990463257,18900
2021-01-29,0.8550000190734863,0.8659999966621399,0.8550000190734863,0.8550000190734863,0.8550000190734863,11100
2021-02-01,0.8600000143051147,0.8600000143051147,0.800000011920929,0.8569999933242798,0.8569999933242798,40800
2021-02-02,0.8600000143051147,0.9200000166893005,0.847000002861023,0.8999999761581421,0.8999999761581421,96500
2021-02-03,1.0,1.0299999713897705,0.9100000262260437,1.0299999713897705,1.0299999713897705,35700
2021-02-04,0.9660000205039978,0.9660000205039978,0.9200000166893005,0.9599999785423279,0.9599999785423279,49500
2021-02-05,0.9440000057220459,0.9440000057220459,0.8870000243186951,0.9269999861717224,0.9269999861717224,21700
