Date,Open,High,Low,Close,Adj Close,Volume
2019-06-03,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,8.809504508972168,0
2019-06-04,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,8.809504508972168,0
2019-06-05,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,8.809504508972168,0
2019-06-06,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,8.809504508972168,0
2019-06-07,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,8.809504508972168,0
2019-06-10,9.829999923706055,9.829999923706055,9.649999618530273,9.800000190734863,8.955719947814941,600
2019-06-11,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.955719947814941,0
2019-06-12,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.955719947814941,0
2019-06-13,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.955719947814941,0
2019-06-14,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.955719947814941,0
2019-06-17,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.955719947814941,0
2019-06-18,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.955719947814941,0
2019-06-19,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.955719947814941,0
2019-06-20,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.955719947814941,0
2019-06-21,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.955719947814941,0
2019-06-24,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8.818641662597656,100
2019-06-25,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8.818641662597656,0
2019-06-26,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8.818641662597656,100
2019-06-27,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8.818641662597656,0
2019-06-28,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8.818641662597656,0
2019-07-01,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8.818641662597656,0
2019-07-02,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8.818641662597656,0
2019-07-03,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8.818641662597656,0
2019-07-05,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8.818641662597656,0
2019-07-08,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8.818641662597656,0
2019-07-09,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8.818641662597656,100
2019-07-10,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8.818641662597656,0
2019-07-11,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,9.248150825500488,31100
2019-07-12,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,9.248150825500488,45000
2019-07-15,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,9.248150825500488,0
2019-07-16,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,9.248150825500488,9000
2019-07-17,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,9.248150825500488,0
2019-07-18,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,9.248150825500488,0
2019-07-19,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,9.248150825500488,27900
2019-07-22,9.9399995803833,10.050000190734863,9.9399995803833,10.050000190734863,9.184182167053223,21100
2019-07-23,9.8100004196167,10.140000343322754,9.8100004196167,10.0,9.138489723205566,38300
2019-07-24,10.0,10.0,10.0,10.0,9.138489723205566,0
2019-07-25,9.619999885559082,9.619999885559082,9.510000228881836,9.510000228881836,8.690703392028809,200
2019-07-26,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,8.571903228759766,1300
2019-07-29,9.180000305175781,9.399999618530273,9.180000305175781,9.399999618530273,8.590179443359375,1000
2019-07-30,9.220000267028809,9.350000381469727,9.220000267028809,9.350000381469727,8.544487953186035,600
2019-07-31,9.220000267028809,9.350000381469727,9.220000267028809,9.350000381469727,8.544487953186035,600
2019-08-01,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,8.105839729309082,100
2019-08-02,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,8.105839729309082,0
2019-08-05,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,8.105839729309082,0
2019-08-06,8.199999809265137,8.649999618530273,8.199999809265137,8.649999618530273,7.904792785644531,1400
2019-08-07,8.1899995803833,8.300000190734863,8.1899995803833,8.300000190734863,7.584946155548096,500
2019-08-08,8.180000305175781,8.399999618530273,8.180000305175781,8.399999618530273,7.67633056640625,500
2019-08-09,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,7.584946155548096,300
2019-08-12,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,7.438730716705322,300
2019-08-13,8.130000114440918,8.130000114440918,7.929999828338623,8.100000381469727,7.402176856994629,1100
2019-08-14,8.130000114440918,8.130000114440918,7.929999828338623,8.100000381469727,7.402176856994629,1100
2019-08-15,8.130000114440918,8.130000114440918,7.929999828338623,8.100000381469727,7.402176856994629,2300
2019-08-16,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,7.402176856994629,0
2019-08-19,7.989999771118164,7.989999771118164,7.96999979019165,7.96999979019165,7.2833757400512695,600
2019-08-20,7.78000020980835,7.949999809265137,7.78000020980835,7.949999809265137,7.265099048614502,800
2019-08-21,7.949999809265137,8.100000381469727,7.900000095367432,8.100000381469727,7.402176856994629,3300
2019-08-22,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.036636829376221,100
2019-08-23,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.1737141609191895,700
2019-08-26,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,7.338206768035889,7500
2019-08-27,7.989999771118164,7.989999771118164,7.96999979019165,7.96999979019165,7.2833757400512695,28600
2019-08-28,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,7.493561267852783,24800
2019-08-29,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,7.7220234870910645,1100
2019-08-30,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,7.913931846618652,300
2019-09-03,8.640000343322754,8.640000343322754,8.5600004196167,8.5600004196167,7.822547435760498,200
2019-09-04,8.850000381469727,8.850000381469727,8.630000114440918,8.850000381469727,8.087563514709473,600
2019-09-05,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,8.178947448730469,13500
2019-09-06,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,8.178947448730469,25000
2019-09-09,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,8.334301948547363,27100
2019-09-10,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,8.334301948547363,18500
2019-09-11,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,7.904792785644531,300
2019-09-12,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,8.361717224121094,100
2019-09-13,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,8.361717224121094,100
2019-09-16,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,8.361717224121094,19200
2019-09-17,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,8.361717224121094,100
2019-09-18,9.029999732971191,9.25,9.029999732971191,9.25,8.453103065490723,200
2019-09-19,9.069999694824219,9.069999694824219,9.069999694824219,9.069999694824219,8.288609504699707,1000
2019-09-20,8.949999809265137,8.949999809265137,8.640000343322754,8.779999732971191,8.023592948913574,1100
2019-09-23,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.023592948913574,0
2019-09-24,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.023592948913574,0
2019-09-25,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,7.731162071228027,100
2019-09-26,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,7.859101295471191,300
2019-09-27,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,7.859101295471191,0
2019-09-30,8.710000038146973,8.84000015258789,8.710000038146973,8.84000015258789,8.078424453735352,1300
2019-10-01,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,7.932209014892578,300
2019-10-02,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,7.932209014892578,100
2019-10-03,8.4399995803833,8.649999618530273,8.4399995803833,8.649999618530273,7.904792785644531,800
2019-10-04,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,7.904792785644531,100
2019-10-07,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,7.904792785644531,0
2019-10-08,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,7.904792785644531,0
2019-10-09,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,7.904792785644531,0
2019-10-10,8.739999771118164,8.739999771118164,8.4399995803833,8.4399995803833,7.712884426116943,8300
2019-10-11,8.6899995803833,8.6899995803833,8.5600004196167,8.5600004196167,7.822547435760498,700
2019-10-14,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,7.822547435760498,0
2019-10-15,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.023592948913574,100
2019-10-16,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.023592948913574,0
2019-10-17,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.023592948913574,0
2019-10-18,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,8.169809341430664,100
2019-10-21,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.16067123413086,100
2019-10-22,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,8.242918014526367,300
2019-10-23,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,8.242918014526367,0
2019-10-24,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,8.242918014526367,900
2019-10-25,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,8.242918014526367,0
2019-10-28,9.050000190734863,9.050000190734863,9.0,9.0,8.224640846252441,300
2019-10-29,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,8.38913345336914,300
2019-10-30,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,8.38913345336914,0
2019-10-31,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,8.38913345336914,3700
2019-11-01,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,7.886516571044922,300
2019-11-04,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.041871070861816,200
2019-11-05,9.039999961853027,9.039999961853027,9.020000457763672,9.020000457763672,8.242918014526367,700
2019-11-06,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,8.242918014526367,0
2019-11-07,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,8.242918014526367,0
2019-11-08,9.0,9.0,9.0,9.0,8.224640846252441,300
2019-11-11,9.0,9.0,9.0,9.0,8.224640846252441,0
2019-11-12,9.0,9.0,9.0,9.0,8.224640846252441,0
2019-11-13,8.710000038146973,8.710000038146973,8.319999694824219,8.569999694824219,7.8316850662231445,900
2019-11-14,9.0,9.0,9.0,9.0,8.224640846252441,400
2019-11-15,8.640000343322754,8.640000343322754,8.600000381469727,8.600000381469727,7.859101295471191,1100
2019-11-18,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,8.151532173156738,400
